Date,UsageType,Cost
2024-05-23,USE1-DataProcessing-Bytes,1189.4867328097
2024-05-23,USE1-DataScanned-Bytes,616.9112493758
2024-05-23,CW:MetricMonitorUsage,4.7775474568
2024-05-23,USE1-VendedLog-Bytes,4.4995494761
2024-05-23,CW:Requests,0.5035873276
2024-05-23,CW:AlarmMonitorUsage,0.3389631307
2024-05-23,DashboardsUsageHour,0.2903225832
2024-05-23,DashboardsUsageHour-Basic,0.0965793576
2024-05-23,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-23,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-23,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-23,USW2-CW:MetricMonitorUsage,0.0042570014
2024-05-23,USW2-CW:Requests,0.00394
2024-05-23,EU-CW:Requests,0.00266
2024-05-23,EUC1-CW:Requests,0.00266
2024-05-23,CW:GMD-Metrics,0.00212
2024-05-23,USW2-CW:GMD-Metrics,0.0006
2024-05-23,EU-CW:GMD-Metrics,0.00058
2024-05-23,EUC1-CW:GMD-Metrics,0.00058
2024-05-23,USW2-VendedLog-Bytes,0.0004086592
2024-05-23,EUC1-DataProcessing-Bytes,0.0002366592
2024-05-23,EU-DataProcessing-Bytes,0.0002140656
2024-05-23,USW2-DataProcessing-Bytes,0.0001877784
2024-05-23,USW2-TimedStorage-ByteHrs,1.80824e-05
2024-05-23,EUC1-TimedStorage-ByteHrs,1.0077e-05
2024-05-23,EU-TimedStorage-ByteHrs,9.3764e-06
2024-05-24,USE1-DataProcessing-Bytes,1320.3834404178
2024-05-24,USE1-VendedLog-Bytes,4.5657176951
2024-05-24,USE1-DataScanned-Bytes,4.0429915437
2024-05-24,CW:MetricMonitorUsage,2.4426850928
2024-05-24,CW:Requests,0.3734159044
2024-05-24,CW:AlarmMonitorUsage,0.2999566704
2024-05-24,DashboardsUsageHour,0.2903225832
2024-05-24,DashboardsUsageHour-Basic,0.0965793576
2024-05-24,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-24,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-24,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-24,USW2-CW:Requests,0.00436
2024-05-24,USW2-CW:MetricMonitorUsage,0.0036765012
2024-05-24,EU-CW:Requests,0.00284
2024-05-24,EUC1-CW:Requests,0.00284
2024-05-24,USW2-VendedLog-Bytes,0.0004010165
2024-05-24,EUC1-DataProcessing-Bytes,0.0002367718
2024-05-24,EU-DataProcessing-Bytes,0.0002140656
2024-05-24,USW2-DataProcessing-Bytes,0.0001877784
2024-05-24,USW2-TimedStorage-ByteHrs,1.80874e-05
2024-05-24,EUC1-TimedStorage-ByteHrs,1.00776e-05
2024-05-24,EU-TimedStorage-ByteHrs,9.3771e-06
2024-05-25,USE1-DataProcessing-Bytes,1092.357545058
2024-05-25,USE1-VendedLog-Bytes,4.079546827
2024-05-25,CW:MetricMonitorUsage,2.5578256904
2024-05-25,CW:Requests,0.3886955072
2024-05-25,CW:AlarmMonitorUsage,0.2999566704
2024-05-25,DashboardsUsageHour,0.2903225832
2024-05-25,DashboardsUsageHour-Basic,0.0965793576
2024-05-25,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-25,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-25,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-25,USW2-CW:Requests,0.00444
2024-05-25,USW2-CW:MetricMonitorUsage,0.0042570014
2024-05-25,EU-CW:Requests,0.0029
2024-05-25,EUC1-CW:Requests,0.0029
2024-05-25,CW:GMD-Metrics,0.00212
2024-05-25,USW2-CW:GMD-Metrics,0.0006
2024-05-25,EU-CW:GMD-Metrics,0.00058
2024-05-25,EUC1-CW:GMD-Metrics,0.00058
2024-05-25,USW2-VendedLog-Bytes,0.0004035364
2024-05-25,EUC1-DataProcessing-Bytes,0.0002366592
2024-05-25,EU-DataProcessing-Bytes,0.0002140656
2024-05-25,USW2-DataProcessing-Bytes,0.0001877784
2024-05-25,USW2-TimedStorage-ByteHrs,1.80716e-05
2024-05-25,EUC1-TimedStorage-ByteHrs,1.00776e-05
2024-05-25,EU-TimedStorage-ByteHrs,9.3781e-06
2024-05-26,USE1-DataProcessing-Bytes,1094.742342119
2024-05-26,USE1-VendedLog-Bytes,4.2139109428
2024-05-26,CW:MetricMonitorUsage,2.5600488396
2024-05-26,CW:Requests,0.384688234
2024-05-26,CW:AlarmMonitorUsage,0.2999566704
2024-05-26,DashboardsUsageHour,0.2903225832
2024-05-26,DashboardsUsageHour-Basic,0.0965793576
2024-05-26,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-26,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-26,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-26,USW2-CW:Requests,0.00442
2024-05-26,USW2-CW:MetricMonitorUsage,0.0037732512
2024-05-26,EU-CW:Requests,0.00306
2024-05-26,EUC1-CW:Requests,0.00306
2024-05-26,USW2-VendedLog-Bytes,0.0004061877
2024-05-26,EUC1-DataProcessing-Bytes,0.0002366592
2024-05-26,EU-DataProcessing-Bytes,0.0002140656
2024-05-26,USW2-DataProcessing-Bytes,0.0001877784
2024-05-26,USW2-TimedStorage-ByteHrs,1.80684e-05
2024-05-26,EUC1-TimedStorage-ByteHrs,1.00882e-05
2024-05-26,EU-TimedStorage-ByteHrs,9.381e-06
2024-05-27,USE1-DataProcessing-Bytes,1088.5502654808
2024-05-27,USE1-VendedLog-Bytes,4.342481903
2024-05-27,CW:MetricMonitorUsage,2.5574551659
2024-05-27,CW:Requests,0.3863171256
2024-05-27,CW:AlarmMonitorUsage,0.2999566704
2024-05-27,DashboardsUsageHour,0.2903225832
2024-05-27,DashboardsUsageHour-Basic,0.0965793576
2024-05-27,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-27,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-27,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-27,USW2-CW:Requests,0.00508
2024-05-27,USW2-CW:MetricMonitorUsage,0.0042570014
2024-05-27,EU-CW:Requests,0.00342
2024-05-27,EUC1-CW:Requests,0.00342
2024-05-27,CW:GMD-Metrics,0.00212
2024-05-27,USW2-CW:GMD-Metrics,0.0006
2024-05-27,EU-CW:GMD-Metrics,0.00058
2024-05-27,EUC1-CW:GMD-Metrics,0.00058
2024-05-27,USW2-VendedLog-Bytes,0.0004060185
2024-05-27,EUC1-DataProcessing-Bytes,0.0002367718
2024-05-27,EU-DataProcessing-Bytes,0.0002140656
2024-05-27,USW2-DataProcessing-Bytes,0.0001877784
2024-05-27,USW2-TimedStorage-ByteHrs,1.80726e-05
2024-05-27,EUC1-TimedStorage-ByteHrs,1.0088e-05
2024-05-27,EU-TimedStorage-ByteHrs,9.3813e-06
2024-05-28,USE1-DataProcessing-Bytes,1084.149816067
2024-05-28,USE1-VendedLog-Bytes,4.6789836133
2024-05-28,CW:MetricMonitorUsage,2.5742214153
2024-05-28,USE1-DataScanned-Bytes,0.5885153431
2024-05-28,CW:Requests,0.375194694
2024-05-28,CW:AlarmMonitorUsage,0.2999566704
2024-05-28,DashboardsUsageHour,0.2903225832
2024-05-28,DashboardsUsageHour-Basic,0.0965793576
2024-05-28,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-28,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-28,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-28,USW2-CW:MetricMonitorUsage,0.0048375016
2024-05-28,USW2-CW:Requests,0.0036
2024-05-28,EU-CW:Requests,0.00238
2024-05-28,EUC1-CW:Requests,0.00238
2024-05-28,CW:GMD-Metrics,0.00212
2024-05-28,USW2-CW:GMD-Metrics,0.0006
2024-05-28,EU-CW:GMD-Metrics,0.00058
2024-05-28,EUC1-CW:GMD-Metrics,0.00058
2024-05-28,USW2-VendedLog-Bytes,0.0004079781
2024-05-28,EUC1-DataProcessing-Bytes,0.0002366592
2024-05-28,EU-DataProcessing-Bytes,0.0002144404
2024-05-28,USW2-DataProcessing-Bytes,0.0001878664
2024-05-28,USW2-TimedStorage-ByteHrs,1.80845e-05
2024-05-28,EUC1-TimedStorage-ByteHrs,1.00909e-05
2024-05-28,EU-TimedStorage-ByteHrs,9.3811e-06
2024-05-29,USE1-DataProcessing-Bytes,1264.5928486125
2024-05-29,USE1-VendedLog-Bytes,5.4213710676
2024-05-29,CW:MetricMonitorUsage,2.6228528025
2024-05-29,CW:Requests,0.3842685196
2024-05-29,CW:AlarmMonitorUsage,0.2999566704
2024-05-29,DashboardsUsageHour,0.2903225832
2024-05-29,DashboardsUsageHour-Basic,0.0965793576
2024-05-29,USW2-CW:AlarmMonitorUsage,0.0451612896
2024-05-29,EU-CW:AlarmMonitorUsage,0.016129032
2024-05-29,EUC1-CW:AlarmMonitorUsage,0.016129032
2024-05-29,USW2-CW:Requests,0.00484
2024-05-29,USW2-CW:MetricMonitorUsage,0.0042570014
2024-05-29,EU-CW:Requests,0.00322
2024-05-29,EUC1-CW:Requests,0.0032
2024-05-29,USW2-VendedLog-Bytes,0.0004203122
2024-05-29,EUC1-DataProcessing-Bytes,0.0002366592
2024-05-29,EU-DataProcessing-Bytes,0.0002140656
2024-05-29,USW2-DataProcessing-Bytes,0.0001878664
2024-05-29,USW2-TimedStorage-ByteHrs,1.80845e-05
2024-05-29,EUC1-TimedStorage-ByteHrs,1.00905e-05
2024-05-29,EU-TimedStorage-ByteHrs,9.3822e-06
